Xij,i,j,c,i_fac,all,CA500,IN500,MT500,ME500,ND500,WA500,DE500,OR250,IN250,MT250,ME250,ND250,IN1,MT1,ME1
0,10,7,16,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,8,17,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,9,18,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,10,19,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,11,20,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,12,21,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,13,22,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,14,23,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,10,15,24,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,16,25,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,17,26,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,18,27,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,19,28,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,20,29,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,21,30,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,22,31,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,23,32,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,24,33,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,25,34,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,26,35,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,27,36,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,10,28,37,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10,29,38,10,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,11,1,11,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,11,2,12,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,11,3,13,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,11,4,14,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,11,5,15,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,6,16,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,7,17,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,11,8,18,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,9,19,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,10,20,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,11,21,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,12,22,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,13,23,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,11,14,24,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,15,25,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,16,26,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,17,27,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,18,28,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,19,29,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,20,30,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,11,21,31,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,22,32,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,23,33,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,24,34,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,25,35,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,26,36,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,11,27,37,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,28,38,11,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52,12,1,12,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,12,2,13,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,12,3,14,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,12,4,15,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,12,5,16,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,12,6,17,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,7,18,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,8,19,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,9,20,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,10,21,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,11,22,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,12,23,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,13,24,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,14,25,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,15,26,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,16,27,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,17,28,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,18,29,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,19,30,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,20,31,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,21,32,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,22,33,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,23,34,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,24,35,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,25,36,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,26,37,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,27,38,12,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,13,1,13,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,13,2,14,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,13,3,15,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,13,4,16,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,13,5,17,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,13,6,18,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,7,19,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,13,8,20,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,9,21,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,10,22,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,11,23,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,12,24,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,13,25,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,14,26,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,15,27,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,16,28,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,17,29,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,18,30,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,13,19,31,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,20,32,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,21,33,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,22,34,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,13,23,35,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,24,36,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,25,37,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,26,38,13,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64,14,1,14,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,14,2,15,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,14,3,16,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,14,4,17,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,14,5,18,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,6,19,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,7,20,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,8,21,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,9,22,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,14,10,23,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,11,24,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,14,12,25,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,14,13,26,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,14,27,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,15,28,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,14,16,29,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,17,30,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,18,31,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,19,32,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,20,33,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,21,34,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,22,35,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,23,36,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,24,37,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,25,38,14,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,15,1,15,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,15,2,16,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,15,3,17,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,4,18,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,5,19,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,15,6,20,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,15,7,21,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,8,22,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,9,23,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,15,10,24,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,11,25,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,15,12,26,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,15,13,27,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,14,28,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,15,29,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,16,30,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,17,31,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,18,32,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,19,33,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,15,20,34,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,21,35,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,22,36,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,23,37,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15,24,38,15,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,16,1,16,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,16,2,17,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,16,3,18,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,16,4,19,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,5,20,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,16,6,21,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,16,7,22,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,8,23,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,9,24,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,16,10,25,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,11,26,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,12,27,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,13,28,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,14,29,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,15,30,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,16,16,31,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,17,32,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,18,33,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,19,34,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,20,35,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,21,36,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,22,37,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16,23,38,16,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99,17,1,17,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77,17,2,18,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,17,3,19,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,17,4,20,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,17,5,21,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,17,6,22,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,17,7,23,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,8,24,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,9,25,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,17,10,26,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,11,27,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,17,12,28,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,17,13,29,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,14,30,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,15,31,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,17,16,32,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,17,33,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,18,34,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,17,19,35,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,20,36,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,21,37,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,22,38,17,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,18,1,18,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55,18,2,19,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,18,3,20,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,18,4,21,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,18,5,22,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,18,6,23,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,7,24,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,18,8,25,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,18,9,26,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,10,27,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,18,11,28,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,12,29,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,13,30,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,14,31,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,15,32,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,16,33,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,17,34,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,18,35,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,19,36,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,20,37,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,21,38,18,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,19,1,19,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,19,2,20,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,19,3,21,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,19,4,22,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,19,5,23,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,19,6,24,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,7,25,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,8,26,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,9,27,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,10,28,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,11,29,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,19,12,30,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,13,31,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,14,32,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,19,15,33,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,16,34,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,19,17,35,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,18,36,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,19,37,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,20,38,19,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,20,1,20,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,20,2,21,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,20,3,22,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,20,4,23,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,20,5,24,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,20,6,25,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,20,7,26,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,8,27,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,20,9,28,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,10,29,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,11,30,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,12,31,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,13,32,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,20,14,33,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,15,34,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,20,16,35,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,17,36,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,18,37,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,19,38,20,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160,21,1,21,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79,21,2,22,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,21,3,23,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,21,4,24,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,21,5,25,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,21,6,26,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,7,27,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,21,8,28,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,21,9,29,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,21,10,30,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,11,31,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,12,32,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,13,33,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,14,34,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,15,35,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,16,36,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,17,37,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,21,18,38,21,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
63,22,1,22,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,22,2,23,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,22,3,24,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,22,4,25,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,22,5,26,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,22,6,27,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,22,7,28,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,22,8,29,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,22,9,30,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,22,10,31,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,22,11,32,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,22,12,33,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,22,13,34,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,22,14,35,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,22,15,36,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,22,16,37,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,22,17,38,22,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,23,1,23,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,23,2,24,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,23,3,25,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13,23,4,26,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,23,5,27,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,23,6,28,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,23,7,29,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,23,8,30,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,23,9,31,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,23,10,32,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,23,11,33,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,23,12,34,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,23,13,35,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,23,14,36,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,23,15,37,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,23,16,38,23,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,24,1,24,24,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,24,2,25,24,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,24,3,26,24,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,24,4,27,24,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,24,5,28,24,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,24,6,29,24,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,24,7,30,24,IN1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
